area,end_date,month,SPI
Bitterroot,2008-01-31,1,0.21073933649161858
Bitterroot,2008-02-29,2,0.3517704247337732
Bitterroot,2008-03-31,3,0.28658753552110916
Bitterroot,2008-04-30,4,0.2481895869714037
Bitterroot,2008-05-31,5,0.26786730920058566
Bitterroot,2008-06-30,6,0.2794379867893375
Bitterroot,2008-07-31,7,0.2920678899495013
Bitterroot,2008-08-31,8,0.4080681409132467
Bitterroot,2008-09-30,9,0.48457350026963253
Bitterroot,2008-10-31,10,0.38530059898464275
Bitterroot,2008-11-30,11,0.4450199796434162
Bitterroot,2008-12-31,12,0.6183474580065818
Bitterroot,2009-01-31,1,0.6978121016634363
Bitterroot,2009-02-28,2,0.5224303620162791
Bitterroot,2009-03-31,3,0.9010738846361477
Bitterroot,2009-04-30,4,0.7170173992822931
Bitterroot,2009-05-31,5,0.9652827308808645
Bitterroot,2009-06-30,6,1.0829930635246376
Bitterroot,2009-07-31,7,1.1027299189594673
Bitterroot,2009-08-31,8,1.313649718686318
Bitterroot,2009-09-30,9,1.314425994094694
Bitterroot,2009-10-31,10,1.3313652555033868
Bitterroot,2009-11-30,11,0.9406065544281488
Bitterroot,2009-12-31,12,0.5196887362849592
Bitterroot,2010-01-31,1,0.2951619573027555
Bitterroot,2010-02-28,2,-0.261278199127045
Bitterroot,2010-03-31,3,-0.5183056560107602
Bitterroot,2010-04-30,4,-0.8610388032125004
Bitterroot,2010-05-31,5,-0.9817862181016555
Bitterroot,2010-06-30,6,-0.8925933173222894
Bitterroot,2010-07-31,7,-0.9586772557719011
Bitterroot,2010-08-31,8,-0.9728534251050535
Bitterroot,2010-09-30,9,-0.9152763061235968
Bitterroot,2010-10-31,10,-0.9381595896901161
Bitterroot,2010-11-30,11,-0.9982389659310027
Bitterroot,2010-12-31,12,-0.7539764488916568
Bitterroot,2011-01-31,1,-0.5437413844677921
Bitterroot,2011-02-28,2,-0.7401513934175696
Bitterroot,2011-03-31,3,-1.0327053601396365
Bitterroot,2011-04-30,4,-0.6259782362285282
Bitterroot,2011-05-31,5,-0.7294053942563868
Bitterroot,2011-06-30,6,-0.5114015849306801
Bitterroot,2011-07-31,7,-0.7004666881188879
Bitterroot,2011-08-31,8,-0.8294320297646914
Bitterroot,2011-09-30,9,-1.0044993277723422
Bitterroot,2011-10-31,10,-0.9904326865022203
Bitterroot,2011-11-30,11,-0.9583181439264868
Bitterroot,2011-12-31,12,-1.08633295453754
Bitterroot,2012-01-31,1,-0.587086919144477
Bitterroot,2012-02-29,2,-0.1268157463035211
Bitterroot,2012-03-31,3,0.3054569994246299
Bitterroot,2012-04-30,4,0.5728992177425938
Bitterroot,2012-05-31,5,0.7286552710839638
Bitterroot,2012-06-30,6,0.7505152619190478
Bitterroot,2012-07-31,7,0.8088677384128331
Bitterroot,2012-08-31,8,0.5955498510458934
Bitterroot,2012-09-30,9,0.5015928024443284
Bitterroot,2012-10-31,10,0.6134761580075039
Bitterroot,2012-11-30,11,0.5576370477324997
Bitterroot,2012-12-31,12,0.6521792319845896
Bitterroot,2013-01-31,1,0.6042544589577594
Bitterroot,2013-02-28,2,0.30000280054023176
Bitterroot,2013-03-31,3,-0.060074903981325534
Bitterroot,2013-04-30,4,-0.08964021252850962
Bitterroot,2013-05-31,5,-0.3457080591423103
Bitterroot,2013-06-30,6,-0.6674422012872706
Bitterroot,2013-07-31,7,-0.894438536570345
Bitterroot,2013-08-31,8,-1.031989857822329
Bitterroot,2013-09-30,9,-0.8301472425257264
Bitterroot,2013-10-31,10,-0.9419357170378664
Bitterroot,2013-11-30,11,-1.0043501100941379
Bitterroot,2013-12-31,12,-1.0860396316640664
Bitterroot,2014-01-31,1,-0.9218184643899676
Bitterroot,2014-02-28,2,-0.2668358715618673
Bitterroot,2014-03-31,3,-0.02317940548061248
Bitterroot,2014-04-30,4,-0.21625568674756845
Bitterroot,2014-05-31,5,-0.5098234971202631
Bitterroot,2014-06-30,6,-0.5855246754965144
Bitterroot,2014-07-31,7,-0.6743384836099612
Bitterroot,2014-08-31,8,-0.39698561249981146
Bitterroot,2014-09-30,9,-0.5176389560646919
Bitterroot,2014-10-31,10,-0.30643072024874196
Bitterroot,2014-11-30,11,0.24967563196419285
Bitterroot,2014-12-31,12,0.0848899664958287
Bitterroot,2015-01-31,1,0.17929282356866305
Bitterroot,2015-02-28,2,-0.07111705404211044
Bitterroot,2015-03-31,3,-0.17655790780379288
Bitterroot,2015-04-30,4,-0.1561398608302269
Bitterroot,2015-05-31,5,-0.14779649280427432
Bitterroot,2015-06-30,6,-0.43682625556577803
Bitterroot,2015-07-31,7,-0.20788686468346618
Bitterroot,2015-08-31,8,-0.20600837868156052
Bitterroot,2015-09-30,9,-0.12189471744212121
Bitterroot,2015-10-31,10,-0.22091830576760074
Bitterroot,2015-11-30,11,-0.5538334330824317
Bitterroot,2015-12-31,12,0.019195493444259082
Bitterroot,2016-01-31,1,0.04274850341126979
Bitterroot,2016-02-29,2,0.030635801457838285
Bitterroot,2016-03-31,3,0.060285783782969116
Bitterroot,2016-04-30,4,-0.630132940358548
Bitterroot,2016-05-31,5,-0.9760739547035432
Bitterroot,2016-06-30,6,-1.2658233710162916
Bitterroot,2016-07-31,7,-1.016347857529465
Bitterroot,2016-08-31,8,-1.0039214685019828
Bitterroot,2016-09-30,9,-0.8331332725840774
Bitterroot,2016-10-31,10,-0.7746563835368743
Bitterroot,2016-11-30,11,-0.9624653178404922
Bitterroot,2016-12-31,12,-0.7569201606083694
Bitterroot,2017-01-31,1,-1.3717436551948836
Bitterroot,2017-02-28,2,-1.2127228483135597
Bitterroot,2017-03-31,3,-0.7564670327708632
Bitterroot,2017-04-30,4,-0.6417365253870202
Bitterroot,2017-05-31,5,-0.48868934968064703
Bitterroot,2017-06-30,6,-0.23690817940412168
Bitterroot,2017-07-31,7,-0.24744532822197107
Bitterroot,2017-08-31,8,-0.07979947609282378
Bitterroot,2017-09-30,9,-0.1361153165979503
Bitterroot,2017-10-31,10,-0.03147782604147076
Bitterroot,2017-11-30,11,0.09191332005873254
Bitterroot,2017-12-31,12,0.40762350358258304
Bitterroot,2018-01-31,1,0.527104508211151
Bitterroot,2018-02-28,2,0.6404819407983382
Bitterroot,2018-03-31,3,0.8377122586726856
Bitterroot,2018-04-30,4,0.9115173787790547
Bitterroot,2018-05-31,5,0.8109533723616686
Bitterroot,2018-06-30,6,1.1231896287234777
Bitterroot,2018-07-31,7,1.0380131786123807
Bitterroot,2018-08-31,8,1.2180259929060528
Bitterroot,2018-09-30,9,0.9795857387923845
Bitterroot,2018-10-31,10,1.0578280955431454
Bitterroot,2018-11-30,11,1.0772143866508825
Bitterroot,2018-12-31,12,0.8356586185781957
Bitterroot,2019-01-31,1,0.8915089505753342
Bitterroot,2019-02-28,2,0.8116170813039404
Bitterroot,2019-03-31,3,0.8109163553111818
Bitterroot,2019-04-30,4,0.9275888268291211
Bitterroot,2019-05-31,5,0.4349972819194199
Bitterroot,2019-06-30,6,0.16613001705033215
Bitterroot,2019-07-31,7,0.25710289079949167
Bitterroot,2019-08-31,8,0.21761387224242545
Bitterroot,2019-09-30,9,0.5665943560062878
Bitterroot,2019-10-31,10,0.7929489764909841
Bitterroot,2019-11-30,11,0.4555989496134898
Bitterroot,2019-12-31,12,0.1264860288949783
Bitterroot,2020-01-31,1,0.26658904042821363
Bitterroot,2020-02-29,2,0.3092597566377562
Bitterroot,2020-03-31,3,0.19228918488629265
Bitterroot,2020-04-30,4,-0.3389069532054638
Bitterroot,2020-05-31,5,-0.1314848785581484
Bitterroot,2020-06-30,6,-0.007813955278408224
Bitterroot,2020-07-31,7,-0.07107514110710911
Bitterroot,2020-08-31,8,-0.3505272825774659
Bitterroot,2020-09-30,9,-0.2589021695766631
Bitterroot,2020-10-31,10,0.10860638217702445
Bitterroot,2020-11-30,11,0.09118518158268762
Bitterroot,2020-12-31,12,-0.033727858985939774
Gallatin,1991-01-31,1,-0.5880480935555628
Gallatin,1991-02-28,2,-0.6429657779598544
Gallatin,1991-03-31,3,-0.6433407931649491
Gallatin,1991-04-30,4,-0.4268871809769188
Gallatin,1991-05-31,5,-0.21396537658649328
Gallatin,1991-06-30,6,-0.42387528546774167
Gallatin,1991-07-31,7,-0.6950573722908564
Gallatin,1991-08-31,8,-0.35318272492235736
Gallatin,1991-09-30,9,-0.18154479023872505
Gallatin,1991-10-31,10,-0.3898443540416172
Gallatin,1991-11-30,11,-0.18447774108131632
Gallatin,1991-12-31,12,-0.4994967316938421
Gallatin,1992-01-31,1,-0.4739240954795878
Gallatin,1992-02-29,2,-0.5797181009066523
Gallatin,1992-03-31,3,-0.698798963354827
Gallatin,1992-04-30,4,-0.5207793940452983
Gallatin,1992-05-31,5,-0.7797099329151504
Gallatin,1992-06-30,6,-0.32855672187095286
Gallatin,1992-07-31,7,-0.15346193467717018
Gallatin,1992-08-31,8,-0.035233948100098056
Gallatin,1992-09-30,9,0.03367936732930521
Gallatin,1992-10-31,10,-0.13550267985051945
Gallatin,1992-11-30,11,0.08644132682687644
Gallatin,1992-12-31,12,0.21776775381974733
Gallatin,1993-01-31,1,0.1756539984410619
Gallatin,1993-02-28,2,0.1765971822389938
Gallatin,1993-03-31,3,0.13248844875231858
Gallatin,1993-04-30,4,0.34484960723221736
Gallatin,1993-05-31,5,0.2988384315510286
Gallatin,1993-06-30,6,0.48816206420976616
Gallatin,1993-07-31,7,1.0498366385341587
Gallatin,1993-08-31,8,1.502475173942255
Gallatin,1993-09-30,9,1.7048062546915461
Gallatin,1993-10-31,10,1.5100792961428375
Gallatin,1993-11-30,11,1.3014059069933244
Gallatin,1993-12-31,12,1.3479985505107308
Gallatin,1994-01-31,1,1.2021999874726077
Gallatin,1994-02-28,2,1.2550798094163635
Gallatin,1994-03-31,3,1.1895893722831707
Gallatin,1994-04-30,4,1.14566864722418
Gallatin,1994-05-31,5,0.9884058719907439
Gallatin,1994-06-30,6,0.9800272381175711
Gallatin,1994-07-31,7,1.1726363811969525
Gallatin,1994-08-31,8,0.5589422112305382
Gallatin,1994-09-30,9,0.16094918105750988
Gallatin,1994-10-31,10,0.5722554524244003
Gallatin,1994-11-30,11,0.5602584187340645
Gallatin,1994-12-31,12,0.6009913354691623
Gallatin,1995-01-31,1,0.7603889744934788
Gallatin,1995-02-28,2,0.6873650309579996
Gallatin,1995-03-31,3,0.9539212448017561
Gallatin,1995-04-30,4,1.124070238012958
Gallatin,1995-05-31,5,1.3085818113633385
Gallatin,1995-06-30,6,1.2296714498205747
Gallatin,1995-07-31,7,1.4142216204942173
Gallatin,1995-08-31,8,1.1553764449915884
Gallatin,1995-09-30,9,0.35226675462104007
Gallatin,1995-10-31,10,0.09563402817892785
Gallatin,1995-11-30,11,0.19684930923825883
Gallatin,1995-12-31,12,0.2038384085557119
Gallatin,1996-01-31,1,0.3900954999301829
Gallatin,1996-02-29,2,0.4954508779236695
Gallatin,1996-03-31,3,0.6106451960537473
Gallatin,1996-04-30,4,0.5282900571864406
Gallatin,1996-05-31,5,1.1438283468027595
Gallatin,1996-06-30,6,0.8208435368781472
Gallatin,1996-07-31,7,0.8498500646677125
Gallatin,1996-08-31,8,0.6824870396004902
Gallatin,1996-09-30,9,0.5872469512059835
Gallatin,1996-10-31,10,0.7154217343243849
Gallatin,1996-11-30,11,1.0905713829581556
Gallatin,1996-12-31,12,0.9456335236027481
Gallatin,1997-01-31,1,1.1130716686879791
Gallatin,1997-02-28,2,1.0674488405486748
Gallatin,1997-03-31,3,0.8791815980843579
Gallatin,1997-04-30,4,0.8038941384395313
Gallatin,1997-05-31,5,0.5969601852338351
Gallatin,1997-06-30,6,0.6954026831066695
Gallatin,1997-07-31,7,1.116174795824254
Gallatin,1997-08-31,8,1.3035991427131917
Gallatin,1997-09-30,9,1.2514769580584264
Gallatin,1997-10-31,10,1.0849702771973835
Gallatin,1997-11-30,11,1.0437738576893651
Gallatin,1997-12-31,12,0.863097094363028
Gallatin,1998-01-31,1,1.010172454272106
Gallatin,1998-02-28,2,1.0441901042452795
Gallatin,1998-03-31,3,1.0432168617892004
Gallatin,1998-04-30,4,0.8808231413641593
Gallatin,1998-05-31,5,0.6724046781919792
Gallatin,1998-06-30,6,1.3798097815152812
Gallatin,1998-07-31,7,0.8392741920503224
Gallatin,1998-08-31,8,1.1210174825277166
Gallatin,1998-09-30,9,1.3736158696239436
Gallatin,1998-10-31,10,1.344109850276554
Gallatin,1998-11-30,11,1.4283450213655517
Gallatin,1998-12-31,12,1.5130104045087385
Gallatin,1999-01-31,1,1.478854265906794
Gallatin,1999-02-28,2,1.4155850766344744
Gallatin,1999-03-31,3,1.0755079289089873
Gallatin,1999-04-30,4,0.8306964342225056
Gallatin,1999-05-31,5,1.0423888987521732
Gallatin,1999-06-30,6,1.092609608849762
Gallatin,1999-07-31,7,0.7769107125238099
Gallatin,1999-08-31,8,0.72918664013729
Gallatin,1999-09-30,9,0.08310898242734233
Gallatin,1999-10-31,10,-0.4524767599130124
Gallatin,1999-11-30,11,-0.8129189323525647
Gallatin,1999-12-31,12,-0.802000584095051
Gallatin,2000-01-31,1,-0.7152279782845546
Gallatin,2000-02-29,2,-0.667182635870314
Gallatin,2000-03-31,3,-0.7084630184688635
Gallatin,2000-04-30,4,-0.8690291227682789
Gallatin,2000-05-31,5,-0.7553036583747318
Gallatin,2000-06-30,6,-0.9263550099333359
Gallatin,2000-07-31,7,-0.7946785758605832
Gallatin,2000-08-31,8,-1.525923653064742
Gallatin,2000-09-30,9,-1.6648972212203907
Gallatin,2000-10-31,10,-1.1445126452761842
Gallatin,2000-11-30,11,-1.2442941715733258
Gallatin,2000-12-31,12,-1.1723831718587232
Gallatin,2001-01-31,1,-1.2819352239921664
Gallatin,2001-02-28,2,-1.471622227623333
Gallatin,2001-03-31,3,-1.6470628085672023
Gallatin,2001-04-30,4,-1.7890646242265835
Gallatin,2001-05-31,5,-2.248883316078488
Gallatin,2001-06-30,6,-1.82925523483951
Gallatin,2001-07-31,7,-1.7903116871141553
Gallatin,2001-08-31,8,-1.8643731669273105
Gallatin,2001-09-30,9,-1.7130753406736545
Gallatin,2001-10-31,10,-1.885150371419804
Gallatin,2001-11-30,11,-1.9373484361470992
Gallatin,2001-12-31,12,-1.691984623172533
Gallatin,2002-01-31,1,-1.5211053448300729
Gallatin,2002-02-28,2,-1.6325708188611239
Gallatin,2002-03-31,3,-1.8500132136078125
Gallatin,2002-04-30,4,-2.0836359243716167
Gallatin,2002-05-31,5,-2.1434571204459996
Gallatin,2002-06-30,6,-1.761161575410734
Gallatin,2002-07-31,7,-1.8777368018640368
Gallatin,2002-08-31,8,-1.5614282473448287
Gallatin,2002-09-30,9,-1.4173823034832975
Gallatin,2002-10-31,10,-1.493583717958432
Gallatin,2002-11-30,11,-1.6642167936186654
Gallatin,2002-12-31,12,-2.128592833902111
Gallatin,2003-01-31,1,-1.9702434549674672
Gallatin,2003-02-28,2,-1.6806618890985217
Gallatin,2003-03-31,3,-1.5831471362454437
Gallatin,2003-04-30,4,-1.100092058527129
Gallatin,2003-05-31,5,-1.0348055244882972
Gallatin,2003-06-30,6,-1.2452041077209366
Gallatin,2003-07-31,7,-0.7147624643663486
Gallatin,2003-08-31,8,-1.0175372734533026
Gallatin,2003-09-30,9,-1.4837035554728297
Gallatin,2003-10-31,10,-1.3037150479091513
Gallatin,2003-11-30,11,-1.4618244610629945
Gallatin,2003-12-31,12,-1.366917839757773
Gallatin,2004-01-31,1,-1.2856204001525136
Gallatin,2004-02-29,2,-1.1415009169769297
Gallatin,2004-03-31,3,-1.3382762718601886
Gallatin,2004-04-30,4,-1.2934761441027205
Gallatin,2004-05-31,5,-0.87888051232428
Gallatin,2004-06-30,6,-0.7396557686772334
Gallatin,2004-07-31,7,-0.6374370287022668
Gallatin,2004-08-31,8,-0.6672749296815499
Gallatin,2004-09-30,9,-0.5786265219621458
Gallatin,2004-10-31,10,-0.513416368079407
Gallatin,2004-11-30,11,-0.7945129252034926
Gallatin,2004-12-31,12,-0.5688908235300412
Gallatin,2005-01-31,1,-0.528905418011858
Gallatin,2005-02-28,2,-0.5352527117675694
Gallatin,2005-03-31,3,-0.5653034000474213
Gallatin,2005-04-30,4,-0.7881857460549081
Gallatin,2005-05-31,5,-0.8363242308358838
Gallatin,2005-06-30,6,-0.6264286561747674
Gallatin,2005-07-31,7,-0.6300972659133421
Gallatin,2005-08-31,8,-0.16296237245327294
Gallatin,2005-09-30,9,-0.08555744050524328
Gallatin,2005-10-31,10,0.17874896645351868
Gallatin,2005-11-30,11,0.5862520745360176
Gallatin,2005-12-31,12,0.8573133505669435
Gallatin,2006-01-31,1,1.0239836322556524
Gallatin,2006-02-28,2,0.8117947097877405
Gallatin,2006-03-31,3,0.8249150672927242
Gallatin,2006-04-30,4,0.8751244647525954
Gallatin,2006-05-31,5,0.74205122420937
Gallatin,2006-06-30,6,0.8179836040264543
Gallatin,2006-07-31,7,0.5292063132019504
Gallatin,2006-08-31,8,0.4662453851288717
Gallatin,2006-09-30,9,0.4444804568665055
Gallatin,2006-10-31,10,0.6906996419934295
Gallatin,2006-11-30,11,0.5212476364269036
Gallatin,2006-12-31,12,0.3962606965740689
Gallatin,2007-01-31,1,0.4647684027708163
Gallatin,2007-02-28,2,0.720772328596951
Gallatin,2007-03-31,3,0.7066442316136841
Gallatin,2007-04-30,4,0.7596705581252909
Gallatin,2007-05-31,5,0.9649269740963141
