area,end_date,month,SPI
Bitterroot,1999-07-31,7,0.7346447269753679
Bitterroot,1999-08-31,8,0.9155280099909624
Bitterroot,1999-09-30,9,0.7854042917260285
Bitterroot,1999-10-31,10,0.4385384333246525
Bitterroot,1999-11-30,11,0.4395456920994534
Bitterroot,1999-12-31,12,0.4416131020660623
Bitterroot,2000-01-31,1,0.33424518567376404
Bitterroot,2000-02-29,2,0.47134390692981354
Bitterroot,2000-03-31,3,0.6212729846963296
Bitterroot,2000-04-30,4,0.3700903775168809
Bitterroot,2000-05-31,5,0.5528802428544275
Bitterroot,2000-06-30,6,0.4980203339319784
Bitterroot,2000-07-31,7,0.4172825633676116
Bitterroot,2000-08-31,8,0.1642677781970241
Bitterroot,2000-09-30,9,-0.052586009263106526
Bitterroot,2000-10-31,10,-0.0664288845843033
Bitterroot,2000-11-30,11,-0.24338027256395134
Bitterroot,2000-12-31,12,-0.5820902294231993
Bitterroot,2001-01-31,1,-0.8075471898170641
Bitterroot,2001-02-28,2,-1.204335842614881
Bitterroot,2001-03-31,3,-1.6806965572916819
Bitterroot,2001-04-30,4,-1.8052017508799942
Bitterroot,2001-05-31,5,-2.2082735641395783
Bitterroot,2001-06-30,6,-1.8907794038680206
Bitterroot,2001-07-31,7,-1.642614206825694
Bitterroot,2001-08-31,8,-1.677478044420546
Bitterroot,2001-09-30,9,-1.8478144786879565
Bitterroot,2001-10-31,10,-1.4798141324062948
Bitterroot,2001-11-30,11,-1.7636228856101286
Bitterroot,2001-12-31,12,-1.6287562264977906
Bitterroot,2002-01-31,1,-1.3609942465957086
Bitterroot,2002-02-28,2,-1.592040392587567
Bitterroot,2002-03-31,3,-1.7508044368395825
Bitterroot,2002-04-30,4,-1.8627704436828514
Bitterroot,2002-05-31,5,-1.7819644914141433
Bitterroot,2002-06-30,6,-1.5215857731302154
Bitterroot,2002-07-31,7,-1.4027203090395448
Bitterroot,2002-08-31,8,-1.2529030873274651
Bitterroot,2002-09-30,9,-1.1567863625113044
Bitterroot,2002-10-31,10,-1.3680893452871776
Bitterroot,2002-11-30,11,-1.3567056146006147
Bitterroot,2002-12-31,12,-1.6693075183112942
Bitterroot,2003-01-31,1,-1.659011171327189
Bitterroot,2003-02-28,2,-1.172625858905417
Bitterroot,2003-03-31,3,-0.44359392823536203
Bitterroot,2003-04-30,4,-0.07680599349305828
Bitterroot,2003-05-31,5,0.08864209903304276
Bitterroot,2003-06-30,6,-0.01897990618484391
Bitterroot,2003-07-31,7,-0.08698872514499945
Bitterroot,2003-08-31,8,0.10113117680540173
Bitterroot,2003-09-30,9,-0.163869196920293
Bitterroot,2003-10-31,10,-0.348606132213819
Bitterroot,2003-11-30,11,-0.05482421533854409
Bitterroot,2003-12-31,12,0.06517216263100156
Bitterroot,2004-01-31,1,-0.15534688637939253
Bitterroot,2004-02-29,2,-0.05499514816885043
Bitterroot,2004-03-31,3,-0.19362550848182014
Bitterroot,2004-04-30,4,-0.44793481920388123
Bitterroot,2004-05-31,5,0.09812203257208774
Bitterroot,2004-06-30,6,-0.03187775863641962
Bitterroot,2004-07-31,7,-0.002176463040915566
Bitterroot,2004-08-31,8,0.21956683985433378
Bitterroot,2004-09-30,9,0.38089837642821656
Bitterroot,2004-10-31,10,0.24079895952049246
Bitterroot,2004-11-30,11,-0.04200859555355585
Bitterroot,2004-12-31,12,-0.15171218058448144
Bitterroot,2005-01-31,1,-0.1404957123603341
Bitterroot,2005-02-28,2,-0.2413165289875343
Bitterroot,2005-03-31,3,-0.1563909954970637
Bitterroot,2005-04-30,4,-0.29392019649707346
Bitterroot,2005-05-31,5,-0.33848885491598857
Bitterroot,2005-06-30,6,-0.7445143168382633
Bitterroot,2005-07-31,7,-0.8788573696208822
Bitterroot,2005-08-31,8,-0.9589253917728918
Bitterroot,2005-09-30,9,-0.693983245248943
Bitterroot,2005-10-31,10,-0.7081435974886081
Bitterroot,2005-11-30,11,-0.49829034575242015
Bitterroot,2005-12-31,12,-0.41459005175374863
Bitterroot,2006-01-31,1,-0.14316245432091002
Bitterroot,2006-02-28,2,-0.2801952134940442
Bitterroot,2006-03-31,3,-0.4004603747622357
Bitterroot,2006-04-30,4,-0.3787785841852749
Bitterroot,2006-05-31,5,-0.3297870680847297
Bitterroot,2006-06-30,6,-0.2076817890224283
Bitterroot,2006-07-31,7,-0.12122582031159324
Bitterroot,2006-08-31,8,-0.5260651606284601
Bitterroot,2006-09-30,9,-0.41974517035211245
Bitterroot,2006-10-31,10,-0.46441558836495256
Bitterroot,2006-11-30,11,-0.33536503219090275
Bitterroot,2006-12-31,12,-0.6701768677689537
Bitterroot,2007-01-31,1,-0.694710484701149
Bitterroot,2007-02-28,2,-0.38283227492389393
Bitterroot,2007-03-31,3,-0.4101679501106421
Bitterroot,2007-04-30,4,-0.25591870713769405
Bitterroot,2007-05-31,5,0.07760294471631024
Bitterroot,2007-06-30,6,0.13518831231301487
Bitterroot,2007-07-31,7,-0.017759704363838003
Bitterroot,2007-08-31,8,-0.19927907340648066
Bitterroot,2007-09-30,9,-0.24335727188086254
Bitterroot,2007-10-31,10,-0.019492031525225162
Bitterroot,2007-11-30,11,0.051741214260226265
Bitterroot,2007-12-31,12,0.21317382523790518
Bitterroot,2008-01-31,1,0.32754210471443557
Bitterroot,2008-02-29,2,0.36330634752121793
Bitterroot,2008-03-31,3,0.49237992999587
Bitterroot,2008-04-30,4,0.2095547851629158
Bitterroot,2008-05-31,5,0.19321141346015103
Bitterroot,2008-06-30,6,0.33556935538596866
Bitterroot,2008-07-31,7,0.18261996167129113
Bitterroot,2008-08-31,8,0.374806355899046
Bitterroot,2008-09-30,9,0.4145573016159543
Bitterroot,2008-10-31,10,0.33950379391826724
Bitterroot,2008-11-30,11,0.4778627273786815
Bitterroot,2008-12-31,12,0.5839885488241141
Bitterroot,2009-01-31,1,0.9783716392507188
Bitterroot,2009-02-28,2,0.4560306028242873
Bitterroot,2009-03-31,3,0.7687214404319612
Bitterroot,2009-04-30,4,0.782784309630384
Bitterroot,2009-05-31,5,0.8296063508012526
Bitterroot,2009-06-30,6,0.9950404324608112
Bitterroot,2009-07-31,7,1.1041450744481314
Bitterroot,2009-08-31,8,1.250365104366746
Bitterroot,2009-09-30,9,1.195761382575066
Bitterroot,2009-10-31,10,1.2941956678552606
Bitterroot,2009-11-30,11,1.0195582079472705
Bitterroot,2009-12-31,12,0.5985950150129675
Bitterroot,2010-01-31,1,0.24365090659918387
Bitterroot,2010-02-28,2,-0.039184749083031045
Bitterroot,2010-03-31,3,-0.463798307285054
Bitterroot,2010-04-30,4,-0.6340462588343796
Bitterroot,2010-05-31,5,-0.8749896878384062
Bitterroot,2010-06-30,6,-0.9404990559280061
Bitterroot,2010-07-31,7,-1.0097250050560438
Bitterroot,2010-08-31,8,-0.8786295254791803
Bitterroot,2010-09-30,9,-1.0100055515835002
Bitterroot,2010-10-31,10,-0.902146917319589
Bitterroot,2010-11-30,11,-0.9555809911547252
Bitterroot,2010-12-31,12,-0.855653895100461
Bitterroot,2011-01-31,1,-0.4596556134143046
Bitterroot,2011-02-28,2,-0.5474436780532186
Bitterroot,2011-03-31,3,-0.5912970333158352
Bitterroot,2011-04-30,4,-0.8403899810780356
Bitterroot,2011-05-31,5,-0.5109767361852251
Bitterroot,2011-06-30,6,-0.6241148652235018
Bitterroot,2011-07-31,7,-0.5403896455973085
Bitterroot,2011-08-31,8,-0.7957307075434343
Bitterroot,2011-09-30,9,-0.9871453010612133
Bitterroot,2011-10-31,10,-0.8484094034570246
Bitterroot,2011-11-30,11,-1.056742115567901
Bitterroot,2011-12-31,12,-1.0536451592819316
Bitterroot,2012-01-31,1,-0.9237184611440052
Bitterroot,2012-02-29,2,-0.43855123138488317
Bitterroot,2012-03-31,3,0.042066435340424535
Bitterroot,2012-04-30,4,0.23288310392319533
Bitterroot,2012-05-31,5,0.5491062711234385
Bitterroot,2012-06-30,6,0.6363211521613693
Bitterroot,2012-07-31,7,0.7456432330882454
Bitterroot,2012-08-31,8,0.6549373210119016
Bitterroot,2012-09-30,9,0.3987382505668873
Bitterroot,2012-10-31,10,0.6710219338619721
Bitterroot,2012-11-30,11,0.5304894696789086
Bitterroot,2012-12-31,12,0.6524472361101052
Bitterroot,2013-01-31,1,0.5336803976843192
Bitterroot,2013-02-28,2,0.3851944789581989
Bitterroot,2013-03-31,3,0.2033372915252052
Bitterroot,2013-04-30,4,-0.08885096336085785
Bitterroot,2013-05-31,5,-0.20577293693151089
Bitterroot,2013-06-30,6,-0.4442137231522798
Bitterroot,2013-07-31,7,-0.8030148532707202
Bitterroot,2013-08-31,8,-0.8816240575540473
Bitterroot,2013-09-30,9,-0.8370620977983192
Bitterroot,2013-10-31,10,-1.1296507216074823
Bitterroot,2013-11-30,11,-1.1177601204749728
Bitterroot,2013-12-31,12,-0.8896835491867482
Bitterroot,2014-01-31,1,-1.0124553983269684
Bitterroot,2014-02-28,2,-0.3832580098467868
Bitterroot,2014-03-31,3,0.08990001798619685
Bitterroot,2014-04-30,4,-0.05585385967161116
Bitterroot,2014-05-31,5,-0.359982932352205
Bitterroot,2014-06-30,6,-0.6372390290201965
Bitterroot,2014-07-31,7,-0.6769594555824715
Bitterroot,2014-08-31,8,-0.49874499703813324
Bitterroot,2014-09-30,9,-0.5305433093867551
Bitterroot,2014-10-31,10,-0.48748307180769146
Bitterroot,2014-11-30,11,0.0662836590616338
Bitterroot,2014-12-31,12,0.2556453098213616
Bitterroot,2015-01-31,1,0.07399470181689205
Bitterroot,2015-02-28,2,0.053683720328451034
Bitterroot,2015-03-31,3,-0.275404583824848
Bitterroot,2015-04-30,4,-0.3557459676300394
Bitterroot,2015-05-31,5,-0.27171922736178566
Bitterroot,2015-06-30,6,-0.4428392989348533
Bitterroot,2015-07-31,7,-0.3421337441351191
Bitterroot,2015-08-31,8,-0.2852878294011403
Bitterroot,2015-09-30,9,-0.24009742405683143
Bitterroot,2015-10-31,10,-0.26564354428749204
Bitterroot,2015-11-30,11,-0.34509562541623295
Bitterroot,2015-12-31,12,-0.22869943503388912
Bitterroot,2016-01-31,1,-0.16217867009173825
Bitterroot,2016-02-29,2,0.09920881759305833
Bitterroot,2016-03-31,3,0.08670497612988903
Bitterroot,2016-04-30,4,-0.061906147970960834
Bitterroot,2016-05-31,5,-0.6331218708247748
Bitterroot,2016-06-30,6,-1.2512847929016604
Bitterroot,2016-07-31,7,-1.186020230782626
Bitterroot,2016-08-31,8,-1.1031453003289764
Bitterroot,2016-09-30,9,-0.9016402455307707
Bitterroot,2016-10-31,10,-0.6701745804450571
Bitterroot,2016-11-30,11,-1.0575924002650792
Bitterroot,2016-12-31,12,-0.6876024798783306
Bitterroot,2017-01-31,1,-0.9882244006603006
Bitterroot,2017-02-28,2,-1.1523492816103935
Bitterroot,2017-03-31,3,-0.7687406269065721
Bitterroot,2017-04-30,4,-0.7353583748103614
Bitterroot,2017-05-31,5,-0.7192518083572689
Bitterroot,2017-06-30,6,-0.39642161565358647
Bitterroot,2017-07-31,7,-0.3836694260126965
Bitterroot,2017-08-31,8,-0.3658495372110717
Bitterroot,2017-09-30,9,-0.03595161624128096
Bitterroot,2017-10-31,10,-0.13913012961573235
Bitterroot,2017-11-30,11,0.07369821619189576
Bitterroot,2017-12-31,12,0.27910184313007136
Bitterroot,2018-01-31,1,0.36961028564508425
Bitterroot,2018-02-28,2,0.901686089923545
Bitterroot,2018-03-31,3,0.6690777148904425
Bitterroot,2018-04-30,4,0.9584364043180887
Bitterroot,2018-05-31,5,0.8674619486233671
Bitterroot,2018-06-30,6,0.9860075043447052
Bitterroot,2018-07-31,7,0.9940506484630126
Bitterroot,2018-08-31,8,0.9863049682030252
Bitterroot,2018-09-30,9,1.0486272702653374
Bitterroot,2018-10-31,10,0.9830776285971712
Bitterroot,2018-11-30,11,1.1573269551942194
Bitterroot,2018-12-31,12,0.9541768590673895
Bitterroot,2019-01-31,1,0.5865065755469068
Bitterroot,2019-02-28,2,0.9980502430522804
Bitterroot,2019-03-31,3,0.5692985821031893
Bitterroot,2019-04-30,4,1.0784307619652878
Bitterroot,2019-05-31,5,0.8535637976097564
Bitterroot,2019-06-30,6,0.19601919804095824
Bitterroot,2019-07-31,7,0.14153315860119542
Bitterroot,2019-08-31,8,0.3258594804695967
Bitterroot,2019-09-30,9,0.42000584057201573
Bitterroot,2019-10-31,10,0.6890200148092293
Bitterroot,2019-11-30,11,0.502061211940678
Bitterroot,2019-12-31,12,0.13315754689281967
Bitterroot,2020-01-31,1,0.33285604219775466
Bitterroot,2020-02-29,2,0.4889104637918327
Bitterroot,2020-03-31,3,0.17528838377229317
Bitterroot,2020-04-30,4,0.12282879153285409
Bitterroot,2020-05-31,5,-0.13720251812314777
Bitterroot,2020-06-30,6,0.11733235518999208
Bitterroot,2020-07-31,7,-0.08505214298942954
Bitterroot,2020-08-31,8,-0.16040840698924907
Bitterroot,2020-09-30,9,-0.418618619420303
Bitterroot,2020-10-31,10,0.06824674316213253
Bitterroot,2020-11-30,11,-0.07248042020414558
Bitterroot,2020-12-31,12,-0.01493832207468726
Gallatin,1991-01-31,1,-0.49296873604825175
Gallatin,1991-02-28,2,-0.6707829243565255
Gallatin,1991-03-31,3,-0.4988615456882801
Gallatin,1991-04-30,4,-0.4364322891615604
Gallatin,1991-05-31,5,-0.10288084471572878
Gallatin,1991-06-30,6,-0.4182334525027356
Gallatin,1991-07-31,7,-0.6281221448289476
Gallatin,1991-08-31,8,-0.6565910286780131
Gallatin,1991-09-30,9,-0.2012885809300875
Gallatin,1991-10-31,10,-0.2885483849471866
Gallatin,1991-11-30,11,-0.27130802664012177
Gallatin,1991-12-31,12,-0.27920248250713287
Gallatin,1992-01-31,1,-0.5619340196023894
Gallatin,1992-02-29,2,-0.5516214976631537
Gallatin,1992-03-31,3,-0.682446127063909
Gallatin,1992-04-30,4,-0.6160957193200649
Gallatin,1992-05-31,5,-0.6565643139836624
Gallatin,1992-06-30,6,-0.37132232446489355
Gallatin,1992-07-31,7,-0.15914991780765186
Gallatin,1992-08-31,8,-0.31416835627463224
Gallatin,1992-09-30,9,0.03305247397916178
Gallatin,1992-10-31,10,0.026734359579563494
Gallatin,1992-11-30,11,-0.11673810790858363
Gallatin,1992-12-31,12,0.0639137403775043
Gallatin,1993-01-31,1,0.19695738034079846
Gallatin,1993-02-28,2,0.14806432451842033
Gallatin,1993-03-31,3,0.0558697838852924
Gallatin,1993-04-30,4,0.2756519687642076
Gallatin,1993-05-31,5,0.4130121610424502
Gallatin,1993-06-30,6,0.630722351928356
Gallatin,1993-07-31,7,1.3100376273219387
Gallatin,1993-08-31,8,1.3990725742691907
Gallatin,1993-09-30,9,1.3868151614838213
Gallatin,1993-10-31,10,1.523674412678143
Gallatin,1993-11-30,11,1.3658149179679357
Gallatin,1993-12-31,12,1.2122682944884673
Gallatin,1994-01-31,1,1.2487750929648078
Gallatin,1994-02-28,2,1.1199182410909854
Gallatin,1994-03-31,3,1.1129018630096204
Gallatin,1994-04-30,4,1.0886735698757808
Gallatin,1994-05-31,5,0.8793989192868149
Gallatin,1994-06-30,6,0.9767290673700466
Gallatin,1994-07-31,7,1.0066530073339894
Gallatin,1994-08-31,8,0.972811249651255
Gallatin,1994-09-30,9,0.2904273689404808
Gallatin,1994-10-31,10,0.4031803091915871
Gallatin,1994-11-30,11,0.6095489208892904
Gallatin,1994-12-31,12,0.580615423538595
Gallatin,1995-01-31,1,0.7395467567299245
Gallatin,1995-02-28,2,0.641517754235039
Gallatin,1995-03-31,3,0.9288226784927084
Gallatin,1995-04-30,4,1.1309524821243169
Gallatin,1995-05-31,5,1.179089625679981
Gallatin,1995-06-30,6,1.318136488669114
Gallatin,1995-07-31,7,1.4329060546992713
Gallatin,1995-08-31,8,1.5144574951879992
Gallatin,1995-09-30,9,1.1528314753295095
Gallatin,1995-10-31,10,0.4640615895747118
Gallatin,1995-11-30,11,0.08501779481677563
Gallatin,1995-12-31,12,0.09179160948314169
Gallatin,1996-01-31,1,0.25611474780429333
Gallatin,1996-02-29,2,0.4136693833238507
Gallatin,1996-03-31,3,0.522046208764883
Gallatin,1996-04-30,4,0.5137056818090902
Gallatin,1996-05-31,5,0.9858047640051535
Gallatin,1996-06-30,6,0.736242135129012
Gallatin,1996-07-31,7,0.5341178839518086
Gallatin,1996-08-31,8,0.6888880767708095
Gallatin,1996-09-30,9,0.6355522311788848
Gallatin,1996-10-31,10,0.5246255367431016
Gallatin,1996-11-30,11,0.7804946183139222
Gallatin,1996-12-31,12,1.1666871085963906
Gallatin,1997-01-31,1,1.1168232287093915
Gallatin,1997-02-28,2,1.0627221168732337
Gallatin,1997-03-31,3,1.025119547004678
Gallatin,1997-04-30,4,0.7404575856626476
Gallatin,1997-05-31,5,0.8122035872548454
Gallatin,1997-06-30,6,0.8972454950152119
Gallatin,1997-07-31,7,1.1268126269975458
Gallatin,1997-08-31,8,1.3490653711953724
Gallatin,1997-09-30,9,1.4318820853797207
Gallatin,1997-10-31,10,1.2043320577364551
Gallatin,1997-11-30,11,0.9916196056469692
Gallatin,1997-12-31,12,0.9712936181913675
Gallatin,1998-01-31,1,0.9558300361643394
Gallatin,1998-02-28,2,0.9109554010363603
Gallatin,1998-03-31,3,1.090430307054988
Gallatin,1998-04-30,4,0.9429047593069889
Gallatin,1998-05-31,5,0.6805503470960598
Gallatin,1998-06-30,6,1.2500192996258348
Gallatin,1998-07-31,7,1.2561080018825912
Gallatin,1998-08-31,8,0.7565927359621281
Gallatin,1998-09-30,9,1.0600680358793448
Gallatin,1998-10-31,10,1.2003730201470004
Gallatin,1998-11-30,11,1.3064119404622803
Gallatin,1998-12-31,12,1.4518852540246554
Gallatin,1999-01-31,1,1.4978866891692593
Gallatin,1999-02-28,2,1.4679274138635976
Gallatin,1999-03-31,3,1.263760401998971
Gallatin,1999-04-30,4,0.8459384943522064
Gallatin,1999-05-31,5,0.9816067867768349
Gallatin,1999-06-30,6,0.9437082798163448
Gallatin,1999-07-31,7,0.7472260864530945
Gallatin,1999-08-31,8,1.0480834492255249
Gallatin,1999-09-30,9,0.5533353181390719
Gallatin,1999-10-31,10,-0.19648608374799093
Gallatin,1999-11-30,11,-0.5787854652767288
Gallatin,1999-12-31,12,-0.7686392900010237
Gallatin,2000-01-31,1,-0.7574930487424298
Gallatin,2000-02-29,2,-0.7029017407002454
Gallatin,2000-03-31,3,-0.5883849310080678
Gallatin,2000-04-30,4,-0.9117872601997632
Gallatin,2000-05-31,5,-0.7093736134246651
Gallatin,2000-06-30,6,-0.9404700157474387
Gallatin,2000-07-31,7,-1.0269780811594469
Gallatin,2000-08-31,8,-0.9273017636791875
Gallatin,2000-09-30,9,-1.5725916622826657
Gallatin,2000-10-31,10,-1.243696087139889
Gallatin,2000-11-30,11,-1.1927488356328149
Gallatin,2000-12-31,12,-1.27346441478924
Gallatin,2001-01-31,1,-1.2229257318533695
Gallatin,2001-02-28,2,-1.3562212687694326
Gallatin,2001-03-31,3,-1.6332762317343867
Gallatin,2001-04-30,4,-1.7092196307163
Gallatin,2001-05-31,5,-2.416653224045897
Gallatin,2001-06-30,6,-1.956858085164686
Gallatin,2001-07-31,7,-1.593480579904729
Gallatin,2001-08-31,8,-2.0505313859743204
Gallatin,2001-09-30,9,-1.892106696707948
Gallatin,2001-10-31,10,-1.5759223877210493
Gallatin,2001-11-30,11,-1.969062359080088
Gallatin,2001-12-31,12,-1.9744138295327285
Gallatin,2002-01-31,1,-1.609393423686758
Gallatin,2002-02-28,2,-1.5560484245135346
Gallatin,2002-03-31,3,-1.8226607829492183
Gallatin,2002-04-30,4,-2.0669257643289636
Gallatin,2002-05-31,5,-2.0477444857342824
Gallatin,2002-06-30,6,-1.9377931571415616
Gallatin,2002-07-31,7,-1.6843349635943574
Gallatin,2002-08-31,8,-1.7759090418197705
Gallatin,2002-09-30,9,-1.4672162630321974
Gallatin,2002-10-31,10,-1.6777619912295534
Gallatin,2002-11-30,11,-1.5639216762693378
Gallatin,2002-12-31,12,-1.7374216658104822
Gallatin,2003-01-31,1,-1.9707990200854089
Gallatin,2003-02-28,2,-1.6913574119156067
Gallatin,2003-03-31,3,-1.6683875032186646
Gallatin,2003-04-30,4,-1.1890581845222643
Gallatin,2003-05-31,5,-1.1871914119355413
Gallatin,2003-06-30,6,-1.3367617975526263
Gallatin,2003-07-31,7,-1.3161403921013024
Gallatin,2003-08-31,8,-0.7433734455236992
Gallatin,2003-09-30,9,-1.2589787036500686
Gallatin,2003-10-31,10,-1.6212180426148035
Gallatin,2003-11-30,11,-1.359591292401309
Gallatin,2003-12-31,12,-1.2994319574687416
Gallatin,2004-01-31,1,-1.3701798840043096
Gallatin,2004-02-29,2,-1.1909292867638013
Gallatin,2004-03-31,3,-1.2965829686403452
Gallatin,2004-04-30,4,-1.3523430058906394
Gallatin,2004-05-31,5,-1.0561872728808377
Gallatin,2004-06-30,6,-1.008174403934748
Gallatin,2004-07-31,7,-0.6211584118019777
Gallatin,2004-08-31,8,-0.4655360977182852
Gallatin,2004-09-30,9,-0.5685710034731102
Gallatin,2004-10-31,10,-0.4840574296814326
Gallatin,2004-11-30,11,-0.6275337479486436
Gallatin,2004-12-31,12,-0.8868113282353974
Gallatin,2005-01-31,1,-0.6199489471463786
Gallatin,2005-02-28,2,-0.6300802612629406
Gallatin,2005-03-31,3,-0.46827762500047276
Gallatin,2005-04-30,4,-0.5744027091191377
Gallatin,2005-05-31,5,-0.832178758871396
Gallatin,2005-06-30,6,-0.3005826822469071
Gallatin,2005-07-31,7,-0.7257235081742612
Gallatin,2005-08-31,8,-0.41959553075075706
Gallatin,2005-09-30,9,-0.21373396964950242
Gallatin,2005-10-31,10,0.11945285481432144
Gallatin,2005-11-30,11,0.35234094755278433
Gallatin,2005-12-31,12,0.6459513646891263
Gallatin,2006-01-31,1,0.8907825876226693
Gallatin,2006-02-28,2,0.8907007052381706
Gallatin,2006-03-31,3,0.7872914790030179
Gallatin,2006-04-30,4,0.9420212699828371
Gallatin,2006-05-31,5,0.5916357087491069
Gallatin,2006-06-30,6,0.7015167968103339
Gallatin,2006-07-31,7,0.7091711230265441
Gallatin,2006-08-31,8,0.39386479554858367
Gallatin,2006-09-30,9,0.47693555701484325
Gallatin,2006-10-31,10,0.8197987513778354
Gallatin,2006-11-30,11,0.596341440414693
Gallatin,2006-12-31,12,0.44500969642611876
Gallatin,2007-01-31,1,0.31497551006403657
Gallatin,2007-02-28,2,0.5912265231583169
Gallatin,2007-03-31,3,0.6377623869099491
Gallatin,2007-04-30,4,0.6778694423397926
Gallatin,2007-05-31,5,1.002731276890045
